DEALER CODE;DEALER NAME;TARGET;ALL SALES;B2B SALES;B2C SALES;TARGET ACHIEVEMENT
BA-3-ICA-01;DEALER 1;241;282;0;282;117%
BA-3-EGE-01;DEALER 2;60;75;0;75;125%
BA-3-AKD-01;DEALER 3;108;134;0;134;124%
BA-3-AKD-02;DEALER 4;104;118;0;118;113%
BA-3-MAR-01;DEALER 5;113;102;5;97;86%
BA-3-EGE-02;DEALER 6;183;201;0;201;110%
BA-3-MAR-02;DEALER 7;232;241;7;234;101%
BA-3-MAR-03;DEALER 8;105;95;1;94;90%
BA-3-ICA-02;DEALER 9;61;38;0;38;62%
BA-3-ICA-03;DEALER 10;99;83;3;80;81%
BA-3-AKD-03;DEALER 11;53;52;2;50;94%
BA-3-MAR-04;DEALER 12;155;106;0;106;68%
BA-3-MAR-05;DEALER 13;230;175;0;175;76%
BA-3-ICA-04;DEALER 14;187;182;16;166;89%
BA-3-AKD-04;DEALER 15;201;220;0;220;109%
BA-3-MAR-06;DEALER 16;231;244;0;244;106%
BA-3-MAR-07;DEALER 17;234;464;245;219;94%
BA-3-MAR-08;DEALER 18;231;184;6;178;77%
BA-3-GDA-01;DEALER 19;92;85;6;79;86%
BA-3-KAR-01;DEALER 20;50;36;0;36;72%
BA-3-EGE-03;DEALER 21;90;83;0;83;92%
BA-3-EGE-04;DEALER 22;66;63;0;63;95%
ALL;;3.126;3.263;291;2.972;95%
Personel;;;35;;;
